veh_id,kind,length_m,origin,destination,depart_s,arrive_s,travel_s,dist_m,avg_kmh,stops
5748,suv,4.8,road_loopA_r0,road_loopA_r1,7247.6,7374.0,126.4,1297.6,36.9,1
5749,car,4.5,road_loopA_r0,road_loopA_r1,7249.4,7374.2,124.8,1298.1,37.4,1
5752,suv,4.8,road_loopA_r0,road_loopA_r1,7252.6,7375.8,123.2,1298.4,37.9,1
5758,car,4.5,road_loopA_r0,road_loopA_r1,7255.8,7377.6,121.8,1298.4,38.4,1
5765,car,4.5,road_loopA_r0,road_loopA_r1,7261.0,7379.1,118.1,1297.8,39.6,1
5863,car,4.5,road_loopA_f0,xloopA_0Bb,7337.8,7379.1,41.3,478.6,41.7,0
5767,car,4.5,road_loopA_r0,road_loopA_r1,7262.6,7380.7,118.1,1298.6,39.6,1
5770,car,4.5,road_loopA_r0,road_loopA_r1,7265.0,7382.5,117.5,1297.5,39.8,1
5727,suv,4.8,road_loopA_r0,road_loopA_r1,7238.0,7383.6,145.6,1298.1,32.1,1
5689,car,4.5,xloopA_0Ba,road_loopA_r1,7200.5,7384.3,183.8,476.6,9.3,1
5687,bus,11.0,road_loopA_f0,road_loopA_f1,7194.7,7385.1,190.4,1303.1,24.6,3
5776,car,4.5,road_loopA_r0,road_loopA_r1,7266.9,7385.2,118.3,1298.5,39.5,1
5741,suv,4.8,road_loopA_r0,road_loopA_r1,7244.8,7386.6,141.8,1297.5,32.9,1
5785,car,4.5,road_loopA_r0,road_loopA_r1,7275.2,7387.1,111.9,1298.3,41.8,0
5755,suv,4.8,road_loopA_r0,road_loopA_r1,7254.1,7387.9,133.8,1298.5,34.9,1
5744,car,4.5,road_loopA_r0,road_loopA_r1,7246.4,7388.5,142.1,1298.3,32.9,1
5792,suv,4.8,road_loopA_r0,road_loopA_r1,7284.4,7389.6,105.2,1297.8,44.4,0
5760,suv,4.8,road_loopA_r0,road_loopA_r1,7258.5,7390.4,131.9,1297.7,35.4,1
5772,car,4.5,road_loopA_r0,road_loopA_r1,7265.5,7390.6,125.1,1298.2,37.3,1
